551,1.3912452,4.5110197,3.5060728,2.5746021
552,1.3064299,4.09861,3.2196267,2.4063456
553,1.4929794,4.5177455,3.522188,2.632773
554,1.1182346,3.835031,2.9558997,2.1578205
555,1.3619697,4.367403,3.3698833,2.4770083
556,1.3966022,4.1345506,3.248947,2.4566584
557,1.609835,4.592779,3.626492,2.737182
558,1.1394634,3.9694905,3.0815969,2.246434
559,1.2293502,4.188822,3.2003853,2.3490627
560,1.0682579,3.8310003,2.9275763,2.118916
561,1.1982256,4.1827307,3.1955307,2.3029895
562,1.1322719,3.9099243,3.0107834,2.1912334
563,1.2530385,4.3085938,3.3243916,2.4422724
564,1.2298067,4.061568,3.1637633,2.3306482
565,1.2546821,4.253259,3.2680569,2.3876538
566,1.2645016,3.9838974,3.0889475,2.2909563
567,1.1932237,4.249577,3.2684343,2.3511386
568,1.2937058,4.0134006,3.129324,2.3382952
569,1.2561605,4.4323416,3.415001,2.502149
570,1.4033545,4.1535993,3.265123,2.4710126
571,1.395968,4.4172816,3.4149094,2.5441124
572,1.2547108,3.9855,3.0965931,2.2899268
573,1.3622354,4.38477,3.3849218,2.4780846
574,1.1410009,3.889758,2.9995413,2.2052536
575,1.2103842,4.3471856,3.3422832,2.3880498
576,1.1515924,4.0793304,3.158214,2.2904873
577,1.345006,4.3015122,3.3107262,2.4387774
578,1.2143762,3.9712653,3.0927856,2.2814653
579,1.4067159,4.3960876,3.402237,2.531882
580,1.3455555,4.038023,3.1479723,2.3669982
581,1.3341532,4.28528,3.3295066,2.4771974
582,1.4737267,4.248463,3.3602931,2.5378153
583,1.1957195,4.171593,3.2022715,2.3380263
584,1.258229,3.959255,3.0798895,2.2967973
585,1.345161,4.3290176,3.3485622,2.4657178
586,1.3160907,4.028074,3.135941,2.338966
587,1.5714449,4.541881,3.5630622,2.7060323
588,1.3267404,4.0783467,3.19153,2.359275
589,1.43668,4.4068995,3.420638,2.5668576
590,1.3604602,4.0565,3.1820602,2.4212358
591,1.4834113,4.2113585,3.3322866,2.520958
592,1.2970811,4.314975,3.3314803,2.4417772
593,1.3420833,4.1711683,3.2493715,2.4382443
594,0.9944702,4.0397253,3.0150182,2.1406362
595,1.3744879,4.384521,3.3998597,2.5354192
596,1.2536609,4.051377,3.1315315,2.3346076
597,1.4547182,4.488012,3.48939,2.5999222
598,1.3436453,4.1316285,3.2519271,2.4261522
599,1.4423372,4.477508,3.4920442,2.5757701
600,1.3865352,4.1699,3.2788923,2.4414349
601,1.3576356,4.336511,3.3520901,2.44784
602,1.459507,4.2442193,3.3369024,2.5253618
603,1.2852316,4.2077403,3.2374058,2.374805
604,1.6256667,4.3417735,3.4631832,2.6515503
605,1.1060215,4.112431,3.0993843,2.2239544
606,1.3848739,4.169517,3.2624347,2.4518745
607,1.4556181,4.5188656,3.5340679,2.6314857
608,1.2984047,4.1854215,3.276195,2.4494634
609,1.5009669,4.5068903,3.5092168,2.6474369
610,1.520318,4.274168,3.3829286,2.5730114
611,1.0488638,4.1104455,3.0983808,2.1812525
612,1.4292616,4.1581717,3.2774005,2.4672909
613,1.5843475,4.562671,3.5783746,2.6749866
614,1.5472556,4.2721553,3.394468,2.5996366
615,1.2727602,4.292658,3.293324,2.4178522
616,1.4150665,4.1545672,3.263295,2.4667175
617,1.5542191,4.516765,3.5322862,2.6579366
618,1.4583471,4.1538854,3.2618055,2.4665565
619,1.3270063,4.330849,3.3469415,2.4711645
620,1.3421761,4.1266856,3.2320883,2.4363656
621,1.5216237,4.454145,3.469893,2.582115
622,1.4723617,4.207849,3.3177176,2.5226643
623,1.4702859,4.45749,3.474352,2.6001832
624,1.2399017,4.024071,3.1150475,2.3193378
625,1.3355293,4.323416,3.3258524,2.4101055
626,1.4121164,4.1218553,3.2281797,2.447945
627,1.5388271,4.5161233,3.5317516,2.670176
628,1.2711697,4.022947,3.1175234,2.3369958
629,1.4159156,4.3353057,3.3527086,2.477829
630,1.3989012,4.063233,3.188373,2.4071765
631,1.3568469,4.3453197,3.3488321,2.4882953
632,1.2695547,4.0104485,3.1175075,2.3348079
633,1.2584804,4.235417,3.2367857,2.3619618
634,1.2950641,4.0447097,3.182207,2.38821
635,1.4555585,4.4163957,3.4324129,2.5581045
636,1.5325493,4.2849917,3.3797863,2.5702586
637,1.48242,4.512307,3.5020652,2.585271
638,1.285831,4.0213704,3.1320124,2.3652818
639,1.443998,4.434405,3.4642293,2.5605488
640,1.3272762,4.0831037,3.2031093,2.3668716
641,1.1032172,4.1029735,3.106173,2.2041128
642,1.5313634,4.2869244,3.3923533,2.5694492
643,1.1441114,4.090856,3.1082432,2.2336204
644,1.3733437,4.114781,3.2196314,2.4110723
645,1.4219385,4.43928,3.4270575,2.5387402
646,1.4729453,4.2226343,3.319121,2.5385802
647,1.5657114,4.483146,3.513644,2.6392138
648,1.3397137,4.047708,3.171535,2.3910534
649,1.2718967,4.246302,3.262199,2.3738167
650,1.5157423,4.3077703,3.4038186,2.609238
651,1.4791796,4.4665146,3.483412,2.6233947
652,1.1684409,3.9345713,3.0420713,2.2340152
653,1.1996375,4.119911,3.1358035,2.288991
654,1.3254609,4.1043134,3.2000945,2.4055262
655,1.4526664,4.440199,3.4573803,2.5421388
656,1.1683291,3.9352527,3.0282097,2.2474933
657,1.2399491,4.203527,3.23307,2.3444684
658,1.3839952,4.108261,3.2167797,2.4073117
659,1.4671078,4.485643,3.4867802,2.6114864
660,1.4286846,4.182312,3.2905033,2.466692
661,1.3121245,4.3128953,3.315257,2.4276185
662,1.4137027,4.1788692,3.2600746,2.4930084
663,1.5237,4.5005393,3.5168154,2.6129677
664,1.4292605,4.1826377,3.291227,2.4959917
665,1.3813668,4.413165,3.4016042,2.4988458
666,1.3013105,4.0410633,3.1349487,2.3671331
667,1.3808373,4.342994,3.3587463,2.469287
668,1.2110281,3.977501,3.0730608,2.2916665
669,1.2134665,4.229777,3.2450385,2.3430488
670,1.4306903,4.1873026,3.292904,2.4826422
671,1.5080007,4.455459,3.4716733,2.5965095
672,1.3134724,4.010025,3.118156,2.350654
673,1.2968493,4.3156075,3.3173177,2.401026
674,1.446164,4.223435,3.340596,2.5273974
675,1.2169724,4.251463,3.2652998,2.3903794
676,1.2265184,4.064057,3.1589644,2.3079748
677,1.3145471,4.2777357,3.2792394,2.3898556
678,1.2691997,4.0560393,3.145712,2.3354087
679,1.4112055,4.4166245,3.4172413,2.52847
680,1.4594164,4.2307215,3.3361578,2.526488
681,1.1591969,4.134867,3.1499875,2.2481804
682,1.328508,4.1101184,3.2046354,2.408967
683,1.3126265,4.2919836,3.306378,2.4440455
684,1.1712317,3.9256437,3.0342376,2.2382922
685,1.2711065,4.196463,3.2245834,2.3479576
686,1.5967468,4.3229184,3.417306,2.6213748
687,1.5425466,4.5378184,3.550918,2.6612618
688,1.34372,4.1275673,3.2213404,2.4107258
689,1.1034148,4.153878,3.1534822,2.2639031
690,1.5784229,4.3029766,3.427311,2.6588924
691,1.4842188,4.4930067,3.49316,2.5897481
692,1.46066,4.2127223,3.3209777,2.51167
693,1.0478052,4.0703363,3.0710254,2.1526852
694,1.565488,4.3109875,3.415372,2.6321733
695,1.3102554,4.2582593,3.273497,2.3989086
696,1.3313068,4.0769925,3.18026,2.4118261
697,1.2556262,4.259993,3.2601924,2.3720894
698,1.5186826,4.235151,3.339456,2.5441217
699,1.5666461,4.517187,3.5314765,2.642334
700,1.3414844,4.0411615,3.1462882,2.3773284
701,1.3413742,4.3316727,3.3335602,2.4852228
702,1.4446644,4.1983604,3.278636,2.4970953
703,1.1692458,4.2462187,3.217916,2.313527
704,1.5456136,4.2852025,3.4077923,2.639906
705,1.5105549,4.519508,3.5189092,2.641769
706,1.2869784,4.048357,3.1384528,2.3543067
707,1.326591,4.308001,3.3068347,2.4168108
708,1.2860503,4.0835667,3.1629987,2.3662674
709,1.4802746,4.4901567,3.504007,2.6413352
710,1.5216995,4.2935905,3.412736,2.6298811
711,1.512706,4.495327,3.4932628,2.6446195
712,1.1284151,3.8985195,3.005906,2.1820052
713,1.1470543,4.1166162,3.1287174,2.2387958
714,1.4610143,4.2199435,3.3376482,2.5418086
715,1.1987273,4.180472,3.206873,2.331136
716,1.5058125,4.2346544,3.3421547,2.5730145
717,1.4131607,4.408759,3.4086573,2.5451748
718,1.1714138,3.9607852,3.0501888,2.2395117
719,1.2162651,4.18489,3.183084,2.3070183
720,1.1402667,4.008216,3.1156194,2.2910445
721,1.3142924,4.2824063,3.2966018,2.4335847
722,1.3292768,4.0986776,3.2068136,2.3971505
723,1.3855675,4.3551927,3.367181,2.4906185
724,1.2549894,4.0241456,3.1157427,2.3071945
725,1.5974827,4.5380373,3.5511158,2.6737764
726,1.3000038,4.069612,3.162818,2.3532689
727,1.2773904,4.2595453,3.2719972,2.409703
728,1.31415,4.083107,3.176481,2.3809016
729,1.4155881,4.341144,3.3687687,2.520368
730,1.3171285,4.045159,3.152726,2.342401
731,1.1912254,4.157546,3.1715422,2.3094537
732,1.2300807,3.9707851,3.07845,2.282771
733,1.0779475,4.1630077,3.1458976,2.240978
734,1.4913142,4.279243,3.4001336,2.6177156
735,1.0490636,4.0445714,3.0436275,2.1669033
736,1.2056925,3.945904,3.0613098,2.263173
737,1.4383795,4.4345455,3.4413388,2.5472846
738,1.393855,4.115056,3.2198236,2.435628
739,1.3333768,4.367221,3.3751266,2.4548554
740,1.6480142,4.296397,3.4158087,2.659638
741,1.03805,4.0434036,3.024997,2.1608608
742,1.4384907,4.1892796,3.2780812,2.4663174
743,0.93531007,4.108721,3.1038978,2.1414676
744,1.4922447,4.2260876,3.3315558,2.5345385
745,1.471389,4.5034766,3.51444,2.6209903
746,1.2308801,3.9750285,3.0680227,2.271414
747,1.159035,4.18408,3.1677673,2.3044868
748,1.4770036,4.207273,3.3147652,2.5177097
749,1.4543959,4.451241,3.477542,2.5738623
750,1.4637936,4.196364,3.2864149,2.5176349
751,1.1568965,4.1811476,3.1796517,2.3032694
752,1.437028,4.1828012,3.2888236,2.477881
753,1.4545997,4.4814816,3.4649322,2.573719
754,1.6152532,4.317824,3.424666,2.6421568
755,1.4556264,4.496658,3.4799635,2.561088
756,1.3481812,4.0945487,3.2006667,2.375636
757,1.2370992,4.3282976,3.3137,2.368934
758,1.2289135,3.9697502,3.0917363,2.3102267
759,1.2257236,4.2247243,3.221722,2.3166876
760,1.4051435,4.207508,3.2990618,2.4883275
761,1.071693,4.0783973,3.0775132,2.1748168
762,1.4059461,4.1830053,3.2877705,2.5037007
763,1.5926543,4.5730667,3.5992844,2.709728
764,1.5367858,4.2983384,3.41549,2.5908659
765,1.4241593,4.4214,3.4191208,2.5423687
766,1.2130313,3.9702451,3.0783005,2.294879
767,1.1805565,4.1840014,3.197849,2.3097394
768,1.3586733,4.1171775,3.2097704,2.399356
769,1.3771114,4.2958503,3.3381119,2.4509625
770,1.3458794,4.0934186,3.1988735,2.4008207
771,1.4339033,4.4221725,3.4223206,2.5347886
772,1.3304143,4.1008,3.1942692,2.411044
773,1.218098,4.3482065,3.3487375,2.3751352
774,1.4015929,4.0984836,3.220577,2.4255538
775,1.3327134,4.3618937,3.391049,2.489661
776,1.1859926,3.9405367,3.0472124,2.265585
777,1.1110597,4.116317,3.1162603,2.2270548
778,1.3603523,4.0189557,3.1391544,2.3699548
779,1.1407816,4.15721,3.1438503,2.2560067
780,1.491523,4.244509,3.3388772,2.5435443
781,1.1092054,4.2054415,3.2081354,2.279086
782,1.4458365,4.1609993,3.281101,2.5131686
783,1.2203777,4.2306576,3.2481456,2.360843
784,1.561581,4.2783237,3.3960707,2.6142914
785,1.0119616,4.0969176,3.0842023,2.1548214
786,1.3609042,4.1470037,3.268474,2.4575393
787,1.0973698,4.1092367,3.1112382,2.2103336
788,1.3578147,4.1391077,3.232889,2.4380326
789,1.3318168,4.327148,3.3159237,2.4441454
790,1.4025937,4.1854243,3.2939239,2.5111103
791,1.6296567,4.5681624,3.5867932,2.7011151
792,1.5668534,4.28065,3.3880777,2.6059206
793,1.4737844,4.48489,3.5024607,2.6153107
794,1.3406603,4.1075325,3.2019808,2.4209287
795,1.4141856,4.4927444,3.4968078,2.5964448
796,1.2965461,4.08989,3.198957,2.3898187
797,1.2331418,4.278133,3.2707176,2.3995996
798,1.1846982,3.955896,3.0491827,2.2530806
799,1.3032646,4.3081174,3.3141203,2.4424598
800,1.3608394,4.1638136,3.2545552,2.443585
801,1.5033243,4.4702616,3.5029368,2.616921
802,1.3435422,4.0769396,3.1785922,2.3962014
803,1.3314568,4.350223,3.3430636,2.4848106
804,1.2707523,4.0279417,3.1077394,2.3113115
805,1.387208,4.378865,3.370531,2.484495
806,1.2257546,4.008706,3.1023548,2.3197439
807,1.289669,4.312516,3.3160896,2.4026854
808,1.298823,4.0384054,3.1178968,2.309627
809,1.3597016,4.254601,3.245286,2.3743405
810,1.3878208,4.0865736,3.1944478,2.4123847
811,1.3743583,4.3068733,3.3136964,2.4702244
812,1.518344,4.2416286,3.33596,2.5552046
813,1.6275746,4.51947,3.5247874,2.6547408
814,1.4153005,4.105729,3.2091246,2.4256933
815,1.4153646,4.3772492,3.3825011,2.5400724
816,1.2692983,4.053276,3.1612964,2.3512223
817,1.3294753,4.4194207,3.4235916,2.5247934
818,1.1966012,3.9952543,3.116282,2.334215
819,1.1509924,4.1386876,3.1451163,2.2611957
820,1.1130155,3.884332,2.976415,2.1800086
821,1.0249058,4.028376,3.0329301,2.1628942
822,1.1279105,3.8976903,2.9899685,2.1799383
823,1.1770642,4.113838,3.1458151,2.246578
824,1.3294417,4.086981,3.1794856,2.3966255
825,1.0695182,4.090614,3.0814204,2.224399
826,1.1136162,3.8857083,2.9924448,2.1960235
827,1.204694,4.2439055,3.2462158,2.357949
828,1.3302511,4.03705,3.1535308,2.356677
829,1.3587223,4.3939033,3.3980677,2.5116832
830,1.4302409,4.1776805,3.2799757,2.4978516
831,1.1226046,4.156564,3.1604793,2.2609491
832,1.1372364,3.947093,3.0689144,2.2313821
833,1.2887611,4.277887,3.2830513,2.4252465
834,1.1681675,3.9663918,3.0581937,2.2491837
835,1.0663728,4.0691085,3.0883822,2.1894572
836,1.3557869,4.271323,3.3910842,2.5240958
837,1.122911,4.1297145,3.1469223,2.260609
838,1.2857143,4.0844455,3.1763608,2.3386023
839,1.3728625,4.3638697,3.3818426,2.5237134
840,1.3262862,4.1386476,3.2464616,2.4223082
841,1.4705868,4.4611845,3.4815602,2.6105824
842,1.1684843,3.966112,3.0735488,2.249838
843,1.2619389,4.280537,3.28527,2.4275925
844,1.0840719,3.9423263,3.047119,2.208232
845,1.0949455,4.1276627,3.1195316,2.247612
846,1.2243268,3.9772773,3.0706818,2.2886648
847,1.3570745,4.3876815,3.3943725,2.4963675
848,1.1101967,3.9806082,3.0721514,2.2475421
849,1.1761525,4.2085137,3.1997857,2.3280792
850,1.2110729,3.9825292,3.0752327,2.2509096
851,1.1084255,4.139936,3.1440077,2.218717
852,1.1418368,3.8418515,2.947585,2.1796448
853,1.214422,4.2049885,3.2100585,2.3396103
854,1.3120158,4.0673814,3.1600196,2.3496795
855,1.2460835,4.3356094,3.3271027,2.428464
856,1.3704948,4.11171,3.2037277,2.4219377
857,1.2284352,4.229389,3.2354176,2.3246431
858,1.2416286,3.9431345,3.0480447,2.2654026
859,1.1616087,4.217347,3.224081,2.3126585
860,1.1812863,3.9034622,3.0120664,2.2175672
861,1.0204545,4.1050854,3.0969055,2.15786
862,1.5764437,4.2443233,3.365999,2.5849266
863,1.133434,4.1615467,3.1691616,2.2573252
864,1.1547806,3.8928006,2.9871664,2.2056627
865,1.0494292,4.0867405,3.1079757,2.1850154
866,1.1667744,3.9620426,3.0557976,2.2607427
867,1.0509564,4.118196,3.1125665,2.1740854
868,1.1817755,3.9084573,3.0153837,2.220001
869,1.1744705,4.2147264,3.2214344,2.339422
870,1.4286096,4.1403346,3.2332275,2.4654016
871,1.1193529,4.0905414,3.0971253,2.2012296
872,1.399508,4.012291,3.133859,2.3794315
873,1.2037029,4.1882176,3.1668518,2.2709448
874,1.2808362,3.977332,3.0705774,2.3036435
875,1.1180022,4.185035,3.1778576,2.2408142
876,1.0219625,4.0601954,3.0540686,2.1721935
877,1.3392608,4.0539384,3.1571543,2.3754046
878,1.1607227,4.1722655,3.1790087,2.2970388
879,1.2503886,3.9971807,3.1132252,2.3171828
880,1.5478297,4.530525,3.5521407,2.629044
881,1.3364404,4.078498,3.1673386,2.3720148
882,1.46517,4.462698,3.4704204,2.5743332
883,1.1927669,3.9652681,3.0544386,2.2296474
884,1.2862989,4.2732344,3.292972,2.4105577
885,1.2364573,3.93778,3.0542893,2.2452638
886,1.3381431,4.292803,3.3291464,2.4734719
887,1.2195389,3.896895,3.0200183,2.2258308
888,1.0361743,4.0599637,3.0550234,2.1589308
889,1.2925998,4.070776,3.1647422,2.356774
890,1.4079329,4.3615365,3.382333,2.5147278
891,1.3946229,4.087491,3.2101264,2.4162772
892,1.2716691,4.285992,3.2932262,2.40931
893,1.2513647,4.017166,3.109949,2.3286304
894,1.2544457,4.375896,3.3835511,2.44505
895,1.3222337,4.017909,3.1528502,2.3444455
896,1.4092963,4.435738,3.4425342,2.5594642
897,1.2507557,4.03112,3.1379547,2.328822
898,1.3260401,4.364933,3.3727107,2.489525
899,1.2935691,4.102352,3.209435,2.386356
900,1.4649712,4.5039463,3.4969053,2.6014218
901,1.3832536,4.122606,3.2298672,2.448196
902,1.0651969,4.095824,3.0880451,2.1895137
903,1.3671795,4.206272,3.3136404,2.475726
904,1.4807603,4.495172,3.5029593,2.6464496
905,1.3084085,4.0734487,3.195437,2.3729916
906,1.3650364,4.434261,3.4417799,2.5575168
907,1.2641839,4.0312457,3.13835,2.3430667
908,1.2571914,4.2696447,3.2764606,2.3942208
909,1.2513078,4.003391,3.0967524,2.2878616
910,1.3838357,4.398806,3.420056,2.5500715
911,1.1499738,3.9717245,3.0800393,2.2708879
912,1.4402161,4.469799,3.4903786,2.6196055
913,1.2789114,4.033053,3.139359,2.329916
914,1.3008287,4.3298244,3.309056,2.452828
915,1.4108994,4.3969555,3.4181342,2.5079682
916,1.280316,4.0256333,3.1281126,2.3315578
917,1.0558214,4.0639095,3.0808444,2.1948323
918,1.3159379,4.186087,3.2987986,2.471241
919,1.3572248,4.388048,3.4080598,2.497092
920,1.1959001,3.9460425,3.0459971,2.2623575
921,1.3457298,4.3658466,3.3855557,2.48616
922,1.3010032,4.0859804,3.170494,2.3557727
923,1.232295,4.3653827,3.3544648,2.4278913
924,1.3882179,4.144697,3.2435648,2.4442892
925,1.0979239,4.1226974,3.124875,2.2390888
926,1.3897861,4.1615095,3.260492,2.4459722
927,1.1520302,4.1717925,3.162522,2.3047388
928,1.374499,4.1018195,3.2006989,2.4144232
929,1.5837157,4.552912,3.5686467,2.695112
930,1.4357396,4.1802697,3.277587,2.4914625
931,1.2346872,4.2567945,3.2600775,2.359486
932,1.2001722,3.9347284,3.0513926,2.254528
933,1.2476914,4.169948,3.1880996,2.3449502
934,1.1842219,3.8601499,2.9927466,2.2100954
935,1.1256422,4.10428,3.0942705,2.237563
936,1.4465089,4.195175,3.285504,2.4882298
937,1.4412144,4.476808,3.4954183,2.623034
938,1.3587397,4.05313,3.1691236,2.3984096
939,1.2611588,4.2670007,3.2703197,2.3856795
940,1.1380898,3.884372,2.9883323,2.1918087
941,1.1483967,4.1817484,3.185227,2.2871287
942,1.2501386,4.0098853,3.1139462,2.302943
943,1.3363899,4.281303,3.3006647,2.431598
944,1.2792813,3.9819672,3.0850694,2.2882333
945,1.2152671,4.2183185,3.2231157,2.3394213
946,1.3804402,4.111221,3.2155514,2.4054327
947,1.3683294,4.4528527,3.4579499,2.5743082
948,1.249694,4.0781345,3.197237,2.3733573
949,1.2699765,4.274838,3.2768679,2.4059415
950,1.3238255,4.0674205,3.1717396,2.3763266
951,1.3834213,4.429269,3.4197352,2.5494304
952,1.2084355,3.9684448,3.072848,2.275812
953,1.2559085,4.315197,3.3335025,2.4077518
954,1.2514154,4.0118437,3.1305702,2.3189864
955,1.2458857,4.2774234,3.2683434,2.3982139
956,1.3410486,4.087686,3.1772673,2.4070594
957,1.1081836,4.1314216,3.1211944,2.2346573
958,1.2978312,4.058608,3.1615598,2.3648052
959,1.3701713,4.3215675,3.3245935,2.4394228
960,1.1821079,3.8736737,2.9905062,2.207112
961,1.0508423,4.079356,3.0843728,2.1741254
962,1.4426508,4.2047696,3.2940035,2.5099156
963,1.2042165,4.207549,3.1979923,2.3278587
964,1.0244378,3.8701994,2.974362,2.1764534
965,1.2739928,4.2806864,3.283115,2.3843975
966,1.1269381,3.8781714,2.9800458,2.2097495
967,1.0664355,4.0643587,3.078781,2.1933506
968,1.1145704,3.878786,2.9668412,2.1686697
969,1.106678,4.116008,3.1333203,2.2605546
970,1.2861617,4.053791,3.1690755,2.3553684
971,1.2083899,4.2335405,3.2370164,2.363743
972,1.2019831,3.9420855,3.0566213,2.2438726
973,1.278757,4.2762012,3.2914593,2.419333
974,1.1366296,3.9125502,3.0302613,2.2184064
975,1.3074937,4.324836,3.3560421,2.4577394
976,1.2394353,4.0357103,3.1652255,2.3516803
977,1.1894959,4.2078648,3.225229,2.3275924
978,1.0575597,3.8273125,2.9270816,2.142199
979,1.1481967,4.164702,3.1554937,2.2724442
980,1.1391197,3.888785,3.0045366,2.2069576
981,1.1994196,4.1945477,3.2237294,2.3511853
982,1.3417119,4.089445,3.2218955,2.424425
983,1.4683582,4.4720693,3.4907944,2.5928626
984,1.1543218,3.9164095,3.0200303,2.208852
985,1.3861978,4.396582,3.397517,2.524233
986,1.287249,3.9961267,3.097355,2.313259
987,1.3854349,4.3660903,3.3958867,2.5522165
988,1.2402885,3.9746537,3.092054,2.2797396
989,1.1521094,4.13087,3.119182,2.2615204
990,1.1705035,3.9341428,3.0362968,2.2370887
991,1.2058113,4.201801,3.2182705,2.3181987
992,1.3893317,4.117086,3.231548,2.4459927
993,1.1657915,4.105101,3.1211512,2.2500372
994,1.405258,4.1009426,3.2173228,2.4323215
995,1.136935,4.145424,3.1484778,2.2630079
996,1.0278224,3.7916617,2.8940458,2.083001
997,1.0645224,4.1819396,3.1853547,2.2455306
998,1.0405004,3.8627076,2.9658916,2.1390045
999,1.152094,4.1735215,3.1771088,2.2916622
1000,1.2574956,4.013359,3.1275136,2.328475
1001,1.3570793,4.3655295,3.3696282,2.4698663
1002,1.255929,4.005662,3.1206572,2.294796
1003,1.4563153,4.50821,3.5253003,2.6392517
1004,1.1984484,3.9663248,3.0958798,2.2823284
1005,1.2066833,4.230239,3.2327356,2.3595634
1006,1.4298564,4.1797156,3.2952495,2.4842153
1007,1.0406888,4.0603623,3.0638876,2.1935775
1008,1.054968,3.8894696,2.9918075,2.151655
1009,1.1635146,4.1981177,3.21509,2.315581
1010,1.1552726,3.917963,3.006781,2.2091105
1011,1.343316,4.3698835,3.3701935,2.482591
1012,1.3724788,4.0943513,3.210676,2.4119096
1013,1.3711278,4.5486107,3.538383,2.5541954
1014,1.3722662,4.122861,3.2537806,2.455386
1015,0.982903,4.0332785,3.0350323,2.1218812
1016,1.1596668,3.8580825,2.9730198,2.2018847
1017,1.0935913,4.1289043,3.1311338,2.2313278
1018,1.3278277,4.0077477,3.1233573,2.3400807
1019,1.3001132,4.2956386,3.326488,2.439701
1020,1.5658603,4.189024,3.3046744,2.5629792
1021,1.1361976,4.1596313,3.1622894,2.2901385
1022,1.2582546,3.9675632,3.0830488,2.3124018
1023,1.1604544,4.21192,3.2129204,2.3124583
1024,1.0994725,3.8218448,2.938036,2.167889
1025,0.98527896,4.0639367,3.038845,2.13959
1026,1.4629873,4.1731105,3.287284,2.5035024
1027,1.5157297,4.556043,3.544097,2.656604
1028,1.2561997,3.9510784,3.0663326,2.2953207
1029,1.4118115,4.3483496,3.3655717,2.4950051
1030,1.242268,3.936631,3.0525022,2.2686918
1031,1.1355091,4.119862,3.1356347,2.249626
1032,1.1855031,3.9077518,3.023845,2.2252111
1033,1.2072124,4.229683,3.2467725,2.375393
1034,1.0683535,3.9027534,3.0050828,2.1934664
1035,1.2199166,4.205012,3.2044072,2.3577218
1036,1.3146361,4.0514297,3.1530037,2.3691595
1037,1.5483524,4.5362334,3.549152,2.6482475
1038,1.2429099,3.9813292,3.0969663,2.297471
1039,1.5725371,4.500723,3.5178142,2.6310225
1040,1.3867723,4.095647,3.2263086,2.4551504
1041,1.1941009,4.221301,3.2078156,2.2941322
1042,1.3865637,4.0823183,3.2117958,2.4274337
1043,1.5546346,4.553876,3.5682042,2.6674592
1044,1.385762,4.096502,3.2116838,2.427075
1045,1.5427473,4.5279603,3.5294983,2.6559343
1046,1.2431754,3.9527607,3.067351,2.2830768
1047,1.0849735,4.074063,3.1014626,2.2557518
1048,1.3735788,4.126937,3.2273297,2.4426374
1049,1.6370205,4.564897,3.5797646,2.707254
1050,1.3141772,4.038886,3.1396315,2.3542712
1051,1.4295522,4.4267426,3.4286132,2.5703776
1052,1.0995831,3.8529398,2.9537876,2.1422143
1053,1.1783592,4.132329,3.1623418,2.3176465
1054,1.3269314,3.9794118,3.1228757,2.3392234
1055,1.2342057,4.24919,3.2490551,2.3758612
1056,1.2322242,3.9187586,3.0319576,2.2454634
1057,1.1751378,4.198511,3.1983855,2.3260565
1058,1.4430882,4.151174,3.2674525,2.4688306
1059,1.358543,4.4274073,3.4292738,2.541387
1060,1.328039,3.994888,3.1240592,2.3682795
1061,1.2193238,4.2037973,3.2065542,2.317997
1062,1.2995067,3.9815886,3.097006,2.312712
1063,1.1802471,4.192543,3.1934342,2.3072073
1064,1.2298619,3.941033,3.0550375,2.2840002
1065,1.5710412,4.459035,3.5022776,2.684361
1066,1.2134343,3.9096086,3.0245068,2.2679079
1067,1.164212,4.1348796,3.161001,2.2893002
1068,1.3453557,4.0610137,3.1740348,2.3747296
1069,1.4552753,4.4641175,3.4655023,2.6079345
1070,1.1830832,4.0086713,3.1088078,2.2954903
1071,1.3597525,4.3313537,3.3452706,2.4868922
1072,1.1529989,4.179902,3.1664622,2.266126
1073,1.3191359,4.0369678,3.1348758,2.3624592
1074,1.5585368,4.551001,3.5621188,2.6730933
1075,1.2602087,3.9774323,3.0899124,2.302402
1076,1.264945,4.1689777,3.1828344,2.336888
1077,1.3602957,4.0455737,3.1595166,2.387528
1078,1.2658238,4.2267094,3.2270641,2.3648117
1079,1.3631886,4.1093755,3.207138,2.4343693
1080,1.5308703,4.530978,3.5305474,2.6722066
1081,1.405256,4.1359096,3.2477524,2.4476511
1082,1.3901148,4.437796,3.4338892,2.5600798
1083,1.0406947,3.872149,2.9840112,2.1548605
1084,1.4621907,4.454254,3.452028,2.590922
1085,1.2472354,3.966448,3.0768175,2.303777
1086,1.1978142,3.9438145,3.0694199,2.2547195
1087,1.5149132,4.5551667,3.5418632,2.6422012
1088,1.2473121,4.278274,3.277103,2.3739629
1089,1.4223342,4.128691,3.2524025,2.4657838
1090,1.2005618,3.9293756,3.0417886,2.255798
1091,1.5044727,4.554659,3.5520213,2.6481674
1092,1.4969463,4.5369024,3.5214264,2.6203966
1093,1.4167696,4.1312504,3.272926,2.5013382
1094,1.4465264,4.147942,3.2742527,2.5021205
1095,1.4024476,4.387343,3.3878112,2.5293705
1096,1.159745,4.246028,3.2167897,2.2857518
1097,1.3151629,4.0171866,3.128894,2.3708272
1098,1.4605294,4.1023555,3.243401,2.4721024
1099,1.2048675,4.1942954,3.1900363,2.316463
1100,1.4412367,4.485643,3.4559178,2.5803783
1101,1.2014,3.917088,3.0138574,2.2149532
1102,1.2867998,3.9897702,3.1002743,2.3276029
1103,1.4444011,4.529199,3.5139477,2.5851974
1104,1.5109605,4.557099,3.553292,2.6249182
1105,1.429115,4.130667,3.24275,2.4700632
